Warwickshire Truckle,M1
A full flavoured mature cheese with a firm but creamy texture.,M2
Warwickshire Truckle is locally produced at Fowlers Forest Dairies in Earlswood.,M1
It is made from pasteurised milk,M2
"and is available from the service counter at the Hall Green, Kidderminster, Sutton Coldfield, Stourbridge and Great Malvern branches of Waitrose.
",M2
Uses: Serve sliced in crusty rolls with a fruity pickle,M5
and a glass of real ale,M5
or serve instead of Cheddar on a cheeseboard with a selection of British cheeses.,M5
"To eat: If serving on a cheeseboard, remove the cheese from the fridge an hour before serving, to allow it to come to room temperature and to develop its full texture and flavour.
",M5
